phase,hand,reward,cumulative,win_rate,qtable_size
montecarlo,38885,-9.4,354095.699999975,0.5117397454031117,20
montecarlo,38886,0.6000000000000001,354096.29999997496,0.5117523015995474,20
montecarlo,38887,-39.4,354056.89999997494,0.5117391416154499,20
montecarlo,38888,-0.1,354056.79999997496,0.511725982308167,20
montecarlo,38889,31.6,354088.39999997494,0.5117385378898918,20
montecarlo,38890,41.6,354129.9999999749,0.5117510928259192,20
montecarlo,38891,-19.4,354110.5999999749,0.5117379342264277,20
montecarlo,38892,41.6,354152.19999997487,0.511750488532346,20
montecarlo,38893,31.6,354183.79999997484,0.5117630421926825,20
montecarlo,38894,0.30000000000000004,354184.09999997483,0.511775595207487,20
montecarlo,38895,51.6,354235.6999999748,0.5117881475768093,20
montecarlo,38896,0.1,354235.7999999748,0.5118006993006993,20
montecarlo,38897,-9.4,354226.39999997476,0.5117875414556392,20
montecarlo,38898,-9.7,354216.69999997475,0.5117743842871099,20
montecarlo,38899,-49.4,354167.2999999747,0.511761227795059,20
montecarlo,38900,0.6000000000000001,354167.8999999747,0.5117737789203085,20
montecarlo,38901,-9.4,354158.4999999747,0.5117606231202283,20
montecarlo,38902,0.6000000000000001,354159.09999997466,0.5117731736157524,20
montecarlo,38903,61.6,354220.69999997463,0.5117857234660566,20
montecarlo,38904,61.6,354282.2999999746,0.5117982726711906,20
montecarlo,38905,-59.4,354222.8999999746,0.5117851175941396,20
montecarlo,38906,41.6,354264.49999997456,0.5117976661697424,20
montecarlo,38907,-19.4,354245.09999997454,0.5117845117845118,20
montecarlo,38908,0.6000000000000001,354245.6999999745,0.5117970597306467,20
montecarlo,38909,51.6,354297.2999999745,0.5118096070317921,20
montecarlo,38910,0.1,354297.39999997447,0.511822153687998,20
montecarlo,38911,-9.4,354287.99999997445,0.5118090000256996,20
montecarlo,38912,0.1,354288.0999999744,0.5118215460526315,20
montecarlo,38913,-19.7,354268.3999999744,0.5118083930820034,20
montecarlo,38914,71.6,354339.9999999744,0.5118209384797245,20
montecarlo,38915,-19.4,354320.59999997437,0.5118077862006938,20
montecarlo,38916,71.6,354392.19999997434,0.5118203309692672,20
montecarlo,38917,81.6,354473.7999999743,0.5118328750931469,20
montecarlo,38918,51.6,354525.3999999743,0.511845418572383,20
montecarlo,38919,41.6,354566.9999999743,0.5118579614070249,20
montecarlo,38920,71.6,354638.59999997425,0.5118705035971223,20
montecarlo,38921,-19.4,354619.1999999742,0.5118573520721461,20
montecarlo,38922,51.6,354670.7999999742,0.5118698936334207,20
montecarlo,38923,-39.7,354631.0999999742,0.5118567427998869,20
montecarlo,38924,-19.4,354611.69999997417,0.5118435926420717,20
montecarlo,38925,-9.4,354602.29999997414,0.5118304431599229,20
montecarlo,38926,-29.4,354572.8999999741,0.5118172943533885,20
montecarlo,38927,-39.4,354533.4999999741,0.5118041462224163,20
montecarlo,38928,-49.4,354484.0999999741,0.5117909987669543,20
montecarlo,38929,-9.4,354474.69999997405,0.5117778519869506,20
montecarlo,38930,71.6,354546.299999974,0.5117903930131005,20
montecarlo,38931,-9.4,354536.899999974,0.5117772469240451,20
montecarlo,38932,-19.4,354517.499999974,0.5117641015103257,20
montecarlo,38933,61.6,354579.09999997396,0.5117766419233042,20
montecarlo,38934,-29.4,354549.69999997393,0.5117634972003904,20
montecarlo,38935,-19.4,354530.2999999739,0.5117503531526904,20
montecarlo,38936,-9.7,354520.5999999739,0.511737209780152,20
montecarlo,38937,-19.4,354501.1999999739,0.5117240670827233,20
montecarlo,38938,0.30000000000000004,354501.49999997386,0.5117366069135549,20
montecarlo,38939,-19.4,354482.09999997384,0.5117234649066489,20
montecarlo,38940,71.6,354553.6999999738,0.5117360041088854,20
montecarlo,38941,-19.4,354534.2999999738,0.5117228627924296,20
montecarlo,38942,-9.4,354524.8999999738,0.511709722150891,20
montecarlo,38943,81.6,354606.49999997375,0.511722260740056,20
montecarlo,38944,51.6,354658.0999999737,0.5117347986852917,20
montecarlo,38945,-9.7,354648.3999999737,0.5117216587495186,20
montecarlo,38946,71.6,354719.9999999737,0.5117341960663483,20
montecarlo,38947,-29.4,354690.59999997367,0.5117210568208078,20
montecarlo,38948,-9.4,354681.19999997364,0.5117079182499743,20
montecarlo,38949,-19.4,354661.7999999736,0.511694780353796,20
montecarlo,38950,81.6,354743.3999999736,0.5117073170731707,20
montecarlo,38951,-19.9,354723.4999999736,0.5116941798670124,20
montecarlo,38952,-9.4,354714.09999997355,0.5116810433353871,20
montecarlo,38953,61.6,354775.6999999735,0.5116935794418915,20
montecarlo,38954,81.6,354857.2999999735,0.5117061149047595,20
montecarlo,38955,81.6,354938.8999999735,0.5117186497240406,20
montecarlo,38956,91.6,355030.49999997346,0.5117311838997843,20
montecarlo,38957,-19.4,355011.09999997343,0.5117180481043202,20
montecarlo,38958,-0.1,355010.99999997346,0.5117049129832127,20
montecarlo,38959,101.6,355112.59999997343,0.5117174465463693,20
montecarlo,38960,-29.4,355083.1999999734,0.5117043121149897,20
montecarlo,38961,41.6,355124.7999999734,0.5117168450501783,20
montecarlo,38962,71.6,355196.39999997336,0.5117293773420256,20
montecarlo,38963,61.6,355257.99999997334,0.5117419089905808,20
montecarlo,38964,-9.4,355248.5999999733,0.5117287752797454,20
montecarlo,38965,-39.4,355209.1999999733,0.5117156422430387,20
montecarlo,38966,-49.4,355159.7999999733,0.5117025098804086,20
montecarlo,38967,61.6,355221.39999997325,0.5117150409320708,20
montecarlo,38968,91.6,355312.9999999732,0.5117275713405871,20
montecarlo,38969,-19.4,355293.5999999732,0.5117144396828248,20
montecarlo,38970,51.6,355345.1999999732,0.51172696946369,20
montecarlo,38971,-19.4,355325.79999997315,0.5117138384952914,20
montecarlo,38972,81.6,355407.39999997313,0.5117263676485682,20
montecarlo,38973,-19.4,355387.9999999731,0.511713237369461,20
montecarlo,38974,-19.4,355368.5999999731,0.5117001077641504,20
montecarlo,38975,51.6,355420.19999997306,0.5117126363053239,20
montecarlo,38976,61.6,355481.79999997304,0.5117251642036125,20
montecarlo,38977,-9.9,355471.899999973,0.5117120353028709,20
montecarlo,38978,-9.7,355462.199999973,0.5116989070757864,20
montecarlo,38979,-9.7,355452.499999973,0.5116857795223069,20
montecarlo,38980,0.6000000000000001,355453.09999997297,0.5116983068240123,20
montecarlo,38981,-9.4,355443.69999997295,0.5116851799594674,20
montecarlo,38982,81.6,355525.2999999729,0.511697706633831,20
montecarlo,38983,51.6,355576.8999999729,0.5117102326655208,20
montecarlo,38984,81.6,355658.4999999729,0.5117227580545864,20
montecarlo,38985,-9.4,355649.09999997285,0.5117096319097089,20
montecarlo,38986,-19.4,355629.6999999728,0.5116965064382086,20
montecarlo,38987,-9.4,355620.2999999728,0.5116833816400339,20
montecarlo,38988,-9.4,355610.8999999728,0.5116702575151328,20
montecarlo,38989,71.6,355682.49999997276,0.5116827823232194,20
montecarlo,38990,0.6000000000000001,355683.09999997274,0.5116953064888433,20
montecarlo,38991,-19.4,355663.6999999727,0.5116821830678875,20
montecarlo,38992,0.6000000000000001,355664.2999999727,0.5116947066064834,20
montecarlo,38993,-9.4,355654.89999997267,0.5116815838740286,20
montecarlo,38994,101.6,355756.49999997264,0.5116941067856593,20
montecarlo,38995,-19.4,355737.0999999726,0.5116809847416336,20
montecarlo,38996,-19.4,355717.6999999726,0.5116678633706021,20
montecarlo,38997,51.6,355769.2999999726,0.5116803856706926,20
montecarlo,38998,101.6,355870.89999997255,0.511692907328581,20
montecarlo,38999,-9.4,355861.4999999725,0.5116797866611964,20
montecarlo,39000,-39.4,355822.0999999725,0.5116666666666667,20
montecarlo,39001,51.6,355873.6999999725,0.5116791877131356,20
montecarlo,39002,-9.7,355863.99999997247,0.5116660684067483,20
montecarlo,39003,-29.4,355834.59999997244,0.5116529497730944,20
montecarlo,39004,-19.4,355815.1999999724,0.5116398318121218,20
montecarlo,39005,-0.1,355815.09999997244,0.5116267145237791,20
montecarlo,39006,-19.4,355795.6999999724,0.5116135979080142,20
montecarlo,39007,51.6,355847.2999999724,0.5116261183890071,20
montecarlo,39008,81.6,355928.8999999724,0.5116386382280558,20
montecarlo,39009,91.6,356020.49999997235,0.5116511574252096,20
montecarlo,39010,61.6,356082.0999999723,0.5116636759805178,20
montecarlo,39011,-0.1,356081.99999997235,0.5116505600984338,20
montecarlo,39012,-9.4,356072.5999999723,0.5116374448887522,20
montecarlo,39013,31.6,356104.1999999723,0.5116499628329019,20
montecarlo,39014,81.6,356185.7999999723,0.511662480135336,20
montecarlo,39015,71.6,356257.39999997226,0.5116749967961041,20
montecarlo,39016,61.6,356318.99999997223,0.5116875128152553,20
montecarlo,39017,71.6,356390.5999999722,0.511700028192839,20
montecarlo,39018,0.6000000000000001,356391.1999999722,0.5117125429289046,20
montecarlo,39019,-9.4,356381.79999997217,0.5116994284835593,20
montecarlo,39020,0.1,356381.89999997214,0.5117119425935418,20
montecarlo,39021,-29.4,356352.4999999721,0.5116988288357551,20
montecarlo,39022,-39.4,356313.0999999721,0.5116857157500897,20
montecarlo,39023,-9.9,356303.1999999721,0.5116726033364939,20
montecarlo,39024,101.6,356404.79999997205,0.5116851168511685,20
montecarlo,39025,71.6,356476.399999972,0.5116976297245356,20
montecarlo,39026,-39.4,356436.999999972,0.5116845180136319,20
montecarlo,39027,31.6,356468.599999972,0.5116970302611012,20
montecarlo,39028,41.6,356510.19999997196,0.5117095418673773,20
montecarlo,39029,-29.4,356480.79999997193,0.5116964308591048,20
montecarlo,39030,-39.4,356441.3999999719,0.5116833205226748,20
montecarlo,39031,-9.4,356431.9999999719,0.5116702108580359,20
montecarlo,39032,21.6,356453.59999997186,0.5116827218692355,20
montecarlo,39033,-9.7,356443.89999997185,0.5116696128916558,20
montecarlo,39034,61.6,356505.4999999718,0.511682123277143,20
montecarlo,39035,71.6,356577.0999999718,0.5116946330216472,20
montecarlo,39036,81.6,356658.6999999718,0.5117071421252177,20
montecarlo,39037,-29.4,356629.29999997176,0.5116940338653073,20
montecarlo,39038,-19.4,356609.89999997173,0.5116809262769609,20
montecarlo,39039,-9.4,356600.4999999717,0.5116678193601271,20
montecarlo,39040,-9.7,356590.7999999717,0.5116547131147541,20
montecarlo,39041,-49.4,356541.3999999717,0.5116416075407905,20
montecarlo,39042,-19.4,356521.99999997165,0.5116285026381845,20
montecarlo,39043,71.6,356593.59999997163,0.5116410111927875,20
montecarlo,39044,-19.7,356573.8999999716,0.5116279069767442,20
montecarlo,39045,51.6,356625.4999999716,0.5116404149058779,20
montecarlo,39046,81.6,356707.0999999716,0.5116529221943349,20
montecarlo,39047,-49.4,356657.69999997155,0.5116398186800523,20
montecarlo,39048,-19.4,356638.2999999715,0.5116267158369187,20
montecarlo,39049,-29.4,356608.8999999715,0.5116136136648826,20
montecarlo,39050,81.6,356690.4999999715,0.5116261203585147,20
montecarlo,39051,-39.4,356651.09999997145,0.5116130188727561,20
montecarlo,39052,-19.4,356631.69999997143,0.511599918057974,20
montecarlo,39053,51.6,356683.2999999714,0.5116124241415512,20
montecarlo,39054,111.6,356794.8999999714,0.5116249295846776,20
montecarlo,39055,51.6,356846.49999997136,0.5116374343874024,20
montecarlo,39056,-19.4,356827.09999997134,0.5116243342892257,20
montecarlo,39057,-29.4,356797.6999999713,0.5116112348618685,20
montecarlo,39058,61.6,356859.2999999713,0.5116237390547391,20
montecarlo,39059,31.6,356890.89999997127,0.5116362426073376,20
montecarlo,39060,-19.4,356871.49999997125,0.5116231438812084,20
montecarlo,39061,81.6,356953.0999999712,0.5116356468088374,20
montecarlo,39062,101.6,357054.6999999712,0.5116481490963084,20
montecarlo,39063,91.6,357146.2999999712,0.5116606507436705,20
montecarlo,39064,81.6,357227.89999997115,0.5116731517509727,20
montecarlo,39065,71.6,357299.4999999711,0.5116856521182644,20
montecarlo,39066,-19.4,357280.0999999711,0.5116725541391491,20
montecarlo,39067,-0.1,357279.9999999711,0.5116594568305731,20
montecarlo,39068,61.6,357341.5999999711,0.5116719565885124,20
montecarlo,39069,-29.4,357312.1999999711,0.5116588599657017,20
montecarlo,39070,-9.7,357302.49999997107,0.5116457640133094,20
montecarlo,39071,51.6,357354.09999997105,0.511658263161936,20
montecarlo,39072,-19.4,357334.699999971,0.5116451678951679,20
montecarlo,39073,-29.4,357305.299999971,0.5116320732986973,20
montecarlo,39074,101.6,357406.899999971,0.5116445718380509,20
montecarlo,39075,71.6,357478.49999997095,0.511657069737684,20
montecarlo,39076,-39.4,357439.09999997093,0.511643975841949,20
montecarlo,39077,81.6,357520.6999999709,0.5116564731171789,20
montecarlo,39078,81.6,357602.2999999709,0.5116689697528021,20
montecarlo,39079,-19.4,357582.89999997086,0.511655876557742,20
montecarlo,39080,81.6,357664.49999997084,0.511668372569089,20
montecarlo,39081,-49.4,357615.0999999708,0.5116552800593639,20
montecarlo,39082,81.6,357696.6999999708,0.5116677754464971,20
montecarlo,39083,51.6,357748.29999997077,0.511680270194202,20
montecarlo,39084,-19.4,357728.89999997074,0.5116671783850169,20
montecarlo,39085,71.6,357800.4999999707,0.511679672508635,20
montecarlo,39086,-19.4,357781.0999999707,0.511666581384639,20
montecarlo,39087,-29.4,357751.6999999707,0.5116534909304884,20
montecarlo,39088,-0.1,357751.5999999707,0.5116404011461319,20
montecarlo,39089,-29.4,357722.1999999707,0.5116273120315178,20
montecarlo,39090,-19.4,357702.79999997065,0.511614223586595,20
montecarlo,39091,71.6,357774.3999999706,0.5116267171471695,20
montecarlo,39092,81.6,357855.9999999706,0.5116392100685562,20
montecarlo,39093,51.6,357907.5999999706,0.5116517023508045,20
montecarlo,39094,81.6,357989.19999997056,0.5116641939939632,20
montecarlo,39095,51.6,358040.79999997054,0.5116766849980816,20
montecarlo,39096,91.6,358132.3999999705,0.5116891753632085,20
montecarlo,39097,91.6,358223.9999999705,0.5117016650893931,20
montecarlo,39098,-19.4,358204.59999997047,0.51168857742084,20
montecarlo,39099,-39.4,358165.19999997044,0.5116754904217499,20
montecarlo,39100,-19.4,358145.7999999704,0.5116624040920716,20
montecarlo,39101,51.6,358197.3999999704,0.5116748932252372,20
montecarlo,39102,-39.4,358157.9999999704,0.5116618075801749,20
montecarlo,39103,51.6,358209.59999997035,0.5116742960898141,20
montecarlo,39104,81.6,358291.1999999703,0.5116867839607201,20
montecarlo,39105,-29.4,358261.7999999703,0.5116736990154712,20
montecarlo,39106,-19.4,358242.3999999703,0.5116606147394261,20
montecarlo,39107,-29.4,358212.99999997026,0.5116475311325338,20
montecarlo,39108,-0.1,358212.8999999703,0.5116344481947428,20
montecarlo,39109,-29.4,358183.49999997026,0.5116213659260017,20
montecarlo,39110,0.6000000000000001,358184.09999997023,0.5116338532344669,20
montecarlo,39111,-29.4,358154.6999999702,0.5116207716499195,20
montecarlo,39112,-19.4,358135.2999999702,0.5116076907343015,20
montecarlo,39113,-29.4,358105.89999997016,0.5115946104875617,20
montecarlo,39114,41.6,358147.49999997014,0.5116070972030475,20
montecarlo,39115,-9.4,358138.0999999701,0.5115940176402914,20
montecarlo,39116,-59.4,358078.6999999701,0.5115809387462931,20
montecarlo,39117,-9.4,358069.29999997007,0.5115678605210011,20
montecarlo,39118,-19.4,358049.89999997005,0.5115547829643642,20
montecarlo,39119,71.6,358121.49999997,0.5115672691019709,20
montecarlo,39120,61.6,358183.09999997,0.511579754601227,20
montecarlo,39121,31.6,358214.69999997,0.5115922394621815,20
montecarlo,39122,-19.4,358195.29999996995,0.511579162619498,20
montecarlo,39123,-49.4,358145.89999996993,0.5115660864453135,20
montecarlo,39124,41.6,358187.4999999699,0.5115785706982926,20
montecarlo,39125,-29.4,358158.0999999699,0.5115654952076677,20
montecarlo,39126,0.1,358158.19999996986,0.5115779788376016,20
montecarlo,39127,-0.1,358158.0999999699,0.511564904030465,20
montecarlo,39128,61.6,358219.69999996986,0.5115773870374156,20
montecarlo,39129,11.6,358231.29999996984,0.5115898694063227,20
montecarlo,39130,91.6,358322.8999999698,0.5116023511372348,20
montecarlo,39131,-9.9,358312.9999999698,0.511589277043776,20
montecarlo,39132,0.6000000000000001,358313.59999996977,0.5116017581518961,20
montecarlo,39133,-39.4,358274.19999996974,0.511588684741778,20
montecarlo,39134,-29.4,358244.7999999697,0.5115756119997956,20
montecarlo,39135,61.6,358306.3999999697,0.5115880925003194,20
montecarlo,39136,-9.4,358296.9999999697,0.5115750204415372,20
montecarlo,39137,71.6,358368.59999996965,0.5115875003193908,20
montecarlo,39138,81.6,358450.1999999696,0.5115999795595074,20
montecarlo,39139,-29.4,358420.7999999696,0.5115869081989831,20
montecarlo,39140,81.6,358502.3999999696,0.5115993868165559,20
montecarlo,39141,91.6,358593.99999996956,0.5116118647965049,20
montecarlo,39142,0.6000000000000001,358594.59999996953,0.511624342138879,20
montecarlo,39143,51.6,358646.1999999695,0.5116368188437268,20
montecarlo,39144,61.6,358707.7999999695,0.5116492949110975,20
montecarlo,39145,-29.4,358678.39999996946,0.5116362242942905,20
montecarlo,39146,-19.4,358658.99999996944,0.5116231543452715,20
montecarlo,39147,-9.4,358649.5999999694,0.5116100850639895,20
montecarlo,39148,61.6,358711.1999999694,0.5116225605394912,20
montecarlo,39149,31.6,358742.7999999694,0.5116350353776598,20
montecarlo,39150,81.6,358824.39999996935,0.5116475095785441,20
montecarlo,39151,-9.9,358814.4999999693,0.5116344410104467,20
montecarlo,39152,-0.1,358814.39999996935,0.5116213731099305,20
montecarlo,39153,-9.4,358804.9999999693,0.5116083058769443,20
montecarlo,39154,-0.1,358804.89999996935,0.5115952393114369,20
montecarlo,39155,-19.4,358785.4999999693,0.5115821734133572,20
montecarlo,39156,-39.4,358746.0999999693,0.511569108182654,20
montecarlo,39157,-29.4,358716.6999999693,0.5115560436192762,20
montecarlo,39158,-19.4,358697.29999996925,0.5115429797231728,20
montecarlo,39159,-9.4,358687.89999996923,0.5115299164942925,20
montecarlo,39160,0.6000000000000001,358688.4999999692,0.5115423901940755,20
montecarlo,39161,71.6,358760.0999999692,0.5115548632568117,20
montecarlo,39162,0.6000000000000001,358760.69999996916,0.5115673356825494,20
montecarlo,39163,91.6,358852.29999996914,0.5115798074713377,20
montecarlo,39164,0.30000000000000004,358852.5999999691,0.5115922786232254,20
montecarlo,39165,-59.4,358793.1999999691,0.5115792161368569,20
